id	filename	md5	size	state
69d58a26-46a7-48a9-b07d-8db976120651	TCGA-02-0068-01A-01-BS1.9d12b08a-a7c6-4608-8fe0-1a05791125c8.svs	8160d1e28210e84fef266db727f7ca76	393219513	live
44cb86ae-e07a-43d2-8262-3b22811b5ac4	TCGA-14-0865-01B-01-TS1.ba5d62c2-dc09-470b-b1b9-07fdf90c88a2.svs	ae7240fa2d3066a3816a32727fcd087a	104136665	live
35809927-e1c4-4a0c-90b3-6904cc055e96	TCGA-19-1392-01A-01-BS1.066db77a-00f7-4762-841a-de9e4265c3c4.svs	6e88ad408c43101b5efdefd63cc27e6e	125375949	live
0a5b740a-c860-4cdf-b601-5ca7824120fc	TCGA-06-5859-01A-01-BS1.e7b5b7cf-c00a-4c0f-9597-aa140a817a81.svs	c89d18ec1f07cd80f37502967f06ffd2	195255785	live
037e7115-ad9c-4833-b8a0-f8d8e6c8e7d3	TCGA-19-5953-01B-01-BS1.104f0855-6d78-450c-892c-1c9eb6fba3b0.svs	5bd1cdf46f20804c3263610e992c56eb	76360241	live
2c40eee5-f9d6-4198-b2d7-d7b83b3b3f10	TCGA-19-5958-01A-01-BS1.66863e98-e8b7-42ea-9072-46f677428e40.svs	000bc60f3203e7c8d7987e323c60286f	221358203	live
bd4bcda0-c592-489c-a593-d4de8294e974	TCGA-06-0149-01A-05-BS5.1451180e-79e8-48a0-aff9-09367260fda3.svs	e42fe3af2d9c9cdcce7ef891eb1cb2d6	182460753	live
b50ee671-15a3-47f8-a55a-fd4f12c6665e	TCGA-06-0159-01A-01-TS1.be264877-6a8c-48dd-8718-5c8d1f72e7ca.svs	7322a9c034f26bcd4e0bb67480ee2d35	127255199	live
8ce0aa6e-8867-401d-b989-2c089da8aca2	TCGA-14-0787-01A-01-BS1.1222e38e-5d97-4bcf-ab15-280112d21839.svs	8144a75703c008cfc84cf616e3ed1d1f	110271857	live
db4ed39d-a411-4c78-a4c6-accc9b9f37c7	TCGA-28-1760-01A-01-TS1.340ecd11-9752-46a1-90e7-591660e79af9.svs	56ffdf6b431eb2acb7bfa61ed987e68b	86402535	live
b55d954f-49d0-4426-8ff6-e298587c0c8c	TCGA-08-0390-01A-01-TS1.cea47e76-2215-4dc1-b856-b4bbb6c21c8a.svs	b0a1bd352347f20a1d3428f5ffa687ad	33626913	live
6b4478fd-bc1d-4d95-a8ab-1e8fb3989cc3	TCGA-08-0380-01A-01-TS1.bb38221f-4439-4999-bef1-4890a93db131.svs	b1d4b36dc6c812938ab202a738eb3961	32811853	live
2d45a8ef-6340-4b26-a593-20cd8d616ba2	TCGA-06-6694-01A-01-TS1.1c682a0a-de0b-4634-a54c-c17782510a6f.svs	579cdee6f29495aa164392786e066afb	102186427	live
96e2b5e0-2055-44f5-96ac-6c5f107fe002	TCGA-26-5135-01A-01-TS1.e5621aec-07e4-4e90-b93f-b5a548dbcf0a.svs	a2b31f2470cb1c50c0ff40aa392c4971	26571455	live
54b333c6-262a-447a-85fe-9443024254f2	TCGA-08-0354-01A-01-BS1.9357fb4a-20d2-4b3d-b371-ca02365c644e.svs	b674c2dba96a1ffc2f8d4dea7931ba35	165441219	live
2717b5cf-3c7c-47dd-bd1c-b3e8e69839f6	TCGA-06-2561-01A-02-BS2.ab0f112c-7312-4fc1-b9bd-5d3819ecc789.svs	cbac3bf06cab7597cc5afb23cd323e8e	206965087	live
224d7c6f-c41f-4ac1-8b8c-309020c60305	TCGA-32-1977-01A-01-BS1.1d04e2ab-84fc-49f1-b983-ad57bd3ff496.svs	29858b47fc2a963010ad05edc98c4d17	61804407	live
a21a8b67-bcb9-4ac1-8a3c-ce212b038923	TCGA-28-5219-01A-01-TS1.ff455f3d-1463-47f9-8580-e82b514e12c5.svs	18ed54d479afd6c784d974ed5324cfc0	87072647	live
e6015f7e-5fa1-4e06-bf37-ec482f9f74df	TCGA-19-2619-01A-01-TS1.1c6e66bc-cc76-4b4f-a418-41f98c272d98.svs	2706723e64dfa5c2fc1e5933dd4f91eb	87469879	live
5d27273b-db99-457c-a4ec-5a4c3471d70c	TCGA-28-2506-01A-02-BS2.58df96cd-6883-4a62-aaf1-a4b6772ae813.svs	1747756cfefec6c2da34ca070e787142	92098003	live
bb7b1367-952d-4771-8761-b7b26baa84bf	TCGA-08-0352-01A-01-TS1.3b21a902-555d-42b1-a79f-b1ab895057ea.svs	cef08ca971dce507075a8f62487569a6	84610119	live
5a6f1556-8634-4a71-861a-4845db5bd5f3	TCGA-06-0881-01A-02-BS2.71c26949-a8df-40fe-ae1a-daac032a4489.svs	753fd39299212d0676d7af1f43b64409	500370955	live
265c5410-cd9b-4d07-b661-4218e1089e6d	TCGA-41-3392-01A-01-TS1.623ee33b-bdea-4945-bee1-2684717da723.svs	33e4ee87b8e3e98cc84e633758d780a3	251831551	live
b04ccfa9-60fc-4954-b8c7-909dad47d494	TCGA-06-0152-01A-02-BS2.ed7867ce-26bb-4ec4-ac8b-33c7f12bb528.svs	a00f8cc8b45226969254c74b6a5ec750	176378057	live
cc11ea7f-f416-48ec-a424-f4f6cbc77873	TCGA-06-5417-01A-01-BS1.df4d0756-11ab-4a99-80a7-69f9a35d4f24.svs	493134b09c5b82ef8fe3eaca051a0b64	17918389	live
0c546ac0-fabf-40e4-80e4-dd0acbf3680c	TCGA-14-1829-01A-01-TS1.1c9f1b6e-54d0-4dc4-905f-a9ee7162783d.svs	9fd4e0bd82467bd659c5ad71bd1b8259	206598971	live
da6b35b9-d9b2-4217-bb69-27efe354ddf6	TCGA-06-2564-01A-01-BS1.80e6c0b3-f12a-4310-bfd9-1e70b2bb3062.svs	e97ac2cad7a909a911428e04c823ce94	309507763	live
6aae570c-f263-4cfa-9ac5-a4efb49cb559	TCGA-27-1834-01A-01-TS1.6edce02d-9001-4211-b4db-0788a1a86825.svs	83366484e7dcd1f62d02cc9c73abda76	675838031	live
779cba26-8c23-4537-9b4c-7e126738b164	TCGA-16-0861-01A-01-BS1.859da640-4d2a-42af-8e12-56a04fce31be.svs	bd75465640586529867deef7e3bb9826	156186375	live
fb193f79-f80d-4be3-a421-ff540090081d	TCGA-26-1438-01A-01-TS1.d2c534e2-5834-40bf-ac56-32c9dca983dc.svs	e3e300df7f31c26abe0d4a213d78c8c9	49233593	live
80eb4a44-ff34-432a-a7b9-267e7c708426	TCGA-06-0119-01A-08-BS8.1057849f-84fd-4490-b7a5-f84e5df763d0.svs	fc7cb8ab074ce06f1db20e218cf8ab30	251602271	live
6c418584-355a-47f3-89ed-9bb8d98b1c69	TCGA-02-0004-01A-01-BS1.64d91764-048f-419a-872d-bbd75246fb2e.svs	32aa7ea000b4cbf74dfe0e8f2b91c09a	264116713	live
f2e5626d-8588-4719-97c4-95d7ca5592c9	TCGA-06-6389-01A-01-BS1.c2d720ad-15f4-4107-9551-5cd0a06432ad.svs	7813416ddb8d9933fc075ec6a58cb012	81017433	live
2040427e-5711-4a19-a596-634ff7780c22	TCGA-14-1043-01B-01-TS1.f24b6a96-3d2f-46c6-9100-359213c0bc4f.svs	d14ec4526e14eda2c808f35c631f34cf	57187077	live
7acd9b8e-4fd7-4943-b839-a22da8006a22	TCGA-12-0773-01A-01-BS1.9655af5d-9a33-4612-bc9a-250df6c657aa.svs	0174e1cff737266f2ca88f435e3e4130	70968337	live
e5090a77-399f-414a-ad1a-a74be5dc17dc	TCGA-06-1802-01A-01-TS1.419d55c5-ba3b-47df-b15f-0ee311ede84d.svs	3235a1b950f6b619768f306efbbb969a	53786867	live
e1c99346-b08d-4510-be32-ed3800e2b0fb	TCGA-76-6192-01A-01-TS1.f9573c17-2ab0-4ca6-8cf9-37c1c33ae390.svs	b2301ee2a7d837ce03fb84a112b16c77	192835327	live
6206f4ba-5762-4efc-bccb-fc9b3b1c488c	TCGA-08-0353-01A-01-TS1.92dcadba-478f-4943-9451-183a9a936b8b.svs	e6a5c5bdd5409041d57d41a294ac4d37	62836669	live
c6ede234-5fee-4bba-80ba-ecbdc40c0ec7	TCGA-08-0356-01A-01-BS1.5af83478-4a58-454c-b1a2-4c6252c4d237.svs	426e9a0456d45bbbc357394450e89014	92196945	live
f64b592f-aa2e-47f4-a760-226f1f7b2b2c	TCGA-27-2519-01A-01-BS1.d30d82fe-fbea-487a-b930-7884bbccc274.svs	0bbebeffcc29dba9194c894750986c13	33813531	live
eb2192ad-1bb7-450b-97db-64951b1f3f3c	TCGA-08-0348-01A-01-BS1.f838df27-d614-43ba-853c-98d293b69706.svs	b3ae587ef5fa4a5df12eefb4f176ed63	140651953	live
db5e4ad8-6a72-4faf-b320-cf63d2c5343a	TCGA-41-2575-01A-01-BS1.7cf1ec91-6979-456f-bea5-880a6777255e.svs	80c75173cc2d1040a014b8fa256382d5	196512905	live
c9a0d3cf-5ead-4935-b574-da15018ded82	TCGA-06-0213-01A-01-TS1.98ce228f-2409-4aa1-8651-512c326eac8c.svs	570dae5bb35e82904e0e55e837d4bdb7	39029327	live
87062403-eabe-40f6-9822-60053ae60c1d	TCGA-28-2513-01A-01-BS1.a8c9f732-5f52-4c39-85bf-dd64d91edd54.svs	8f36ecd8e0ecb3b3298641965daba73a	58641779	live
04e4b719-b2ee-429a-9f79-c895560a539d	TCGA-19-1392-01A-01-TS1.7d0a47b4-4baa-4a9b-8d02-815d13c212c3.svs	87f4e3cc673308ecb731cd9c1bc09cc0	25767253	live
c67e31cc-af68-4b50-8820-a6a9f87fcebe	TCGA-12-3653-01A-01-BS1.b1b33449-3416-4bcc-82a3-1e7906614ec8.svs	719423d6e18416573331437a2e9bc238	169681159	live
2b1e1e77-9cb1-4e84-aec5-238c8df2bf9e	TCGA-32-1982-01A-01-BS1.9bc9b4fe-c433-40bd-bd8a-27dbffd85308.svs	64a6fbaa605c8463c8003699d3761832	50608433	live
d886b051-c1c7-47e6-bf52-bda0906a123d	TCGA-76-6661-01B-01-BS1.d3d0519d-b832-4190-8089-a2eebe7564f2.svs	ade4df7060b6e626f4c225a0d9d0b078	99588053	live
8c9303e7-71d6-4422-b5c5-18cb5f7f6139	TCGA-28-5220-01A-01-BS1.7f7d1ed4-efcd-47ae-ad65-c438bc5cc48c.svs	b92ff1b586f4ddd5b066c355b0c3cec0	53776003	live
c7bad42a-66bf-4acf-b613-3097ae48da50	TCGA-06-0878-01A-01-BS1.21212dc5-b7aa-4252-9e9c-94dd67cc3609.svs	96094f82300a9b08288a1d2b048ea162	75885777	live
c41a0296-5c51-4b39-9c93-bcc964a7f833	TCGA-12-0780-01A-01-TS1.5b47667a-db85-470c-a78b-89b7465fe527.svs	90e610f30f1c1d4c91f6144efa19f3fc	209758991	live
246e13db-572a-4634-a39c-14cf71751a1e	TCGA-28-1760-01A-01-BS1.7c0b1120-eae9-4f92-88f9-43c72efecb24.svs	55173f4e8af1e1b9d8da8be5408c295b	117997189	live
98b23bcd-6b14-4726-b6c7-46db82319caa	TCGA-08-0351-01A-01-TS1.c2153417-2eca-40a0-89bc-18f325bd3e02.svs	7e33a549bb3fbe652d22e88f1070494f	61799957	live
c0e599c0-920a-4614-8ec8-55c4d8950065	TCGA-06-0208-01B-01-TS1.418e4d04-2b63-473a-b998-63c4614ceed4.svs	d973d6aea27f0c5fdc5763f5768b44f7	182450379	live
8a31772d-7824-4c33-94d8-f2b5a5e68e03	TCGA-27-2523-01A-01-BS1.8ff201bf-39bd-4cdb-851f-8d799bdf8a17.svs	dd07a7a4221daa100f32bac2331120fd	52249085	live
6a306f99-9373-4cf9-9052-72cc538607cb	TCGA-14-0867-01A-01-TS1.7cb0f706-57b6-4744-b0e9-b68630d97b44.svs	9262dbf3f51117c1eb98a0bff39b51fa	237415069	live
2ef1ff4f-c347-4f88-9fe6-1b481fd3f24b	TCGA-06-0139-01A-01-BS1.e4e583ce-de18-4313-a741-c05d9c83eb7b.svs	ff2e4b2fc8180c940f435bcdbfa42d48	146577857	live
9ad6b59a-2a32-4064-9dae-57b0631f8aea	TCGA-06-0165-01A-01-BS1.e4c97474-913f-47ba-8bd9-51cfd49cf225.svs	401f9915faafca9bf0278add8db2b6df	76677741	live
77cff8d9-5c41-4d02-bfe2-7327f8565c38	TCGA-19-2621-01B-01-BS1.58732aa9-c34c-46d5-a238-be3cf37500e5.svs	31c972ff968d4b1d5df20ed238d08203	47141523	live
30cef60c-17b7-4d70-a259-3f4c9ea627d7	TCGA-06-0240-01A-01-BS1.50bd8cf9-8551-4368-99e7-fe515ecacb80.svs	6cd39f5cbf6c5ed010e7ce54b65b208c	49067885	live
c82c1fb7-4183-4a04-9f8b-16a1c15e388d	TCGA-06-0644-01A-02-BS2.01ed9fd7-7d44-401b-a6b7-4fc6922813fd.svs	e000e674d65ac2106c2351a7ce4b941e	102253197	live
533adf96-fc1b-4cf9-a205-e1b2693d9d56	TCGA-08-0392-01A-01-TS1.692df3ca-5e7f-40cb-b746-2b1bd5f7d91a.svs	f17416264a7f82473c5699c4829f16fd	99950323	live
fe655de0-439e-4d46-ad32-3e3bbbbdb6db	TCGA-14-0786-01B-01-TS1.ab7d922a-bd9c-4b82-8858-f257475ebf17.svs	94adabea0fcd1b7c836c774f7e613543	319839647	live
593536e8-294d-4c03-99f5-2a2d71f31401	TCGA-19-0963-01B-01-BS1.23dd77b7-d889-41f7-a0d7-688e029efc77.svs	b41fbb751788acedffc1977f1df42d9b	238559397	live
152215cc-6cff-4436-a130-a643f2a13027	TCGA-27-1836-01A-01-TS1.1fc96aab-8e96-44b8-8ffc-df306468f953.svs	63a6b1a7dea31c385bdd1926bfb6485d	320051059	live
eb364d6e-f303-4f63-91bf-4f5a9dd9977b	TCGA-06-2567-01A-01-TS1.cfa2714e-4255-4581-b1e8-86df999af476.svs	fa7e430dfa01770db51c1b30694bbedf	116601355	live
1583c655-9ed1-4465-91a9-11012754c606	TCGA-06-0137-01B-02-BS2.8f481bd2-1d0f-4281-b89d-46434183eda5.svs	d1f0a32f9599fe76a44c6dd124e00615	86046497	live
aeb703be-635e-4447-863d-82d102e73b5c	TCGA-12-0618-01A-01-BS1.46672fe3-1377-46fc-a94e-a74895bd7f35.svs	fadd6902f47849e478f69b46ce9da35d	108814639	live
45a70a17-6904-4ad0-817a-6409021f7bf9	TCGA-06-0145-01A-01-TS1.6474f743-1f0a-4eef-a211-25f2c2b90b37.svs	063037db3ad49569e453385926d73af0	181081525	live
3e2cff1b-51e7-4eae-99bd-f8ad5c5f1b3a	TCGA-06-0209-01A-01-TS1.53659164-aed1-40f9-9a87-9e2b8b8e3215.svs	0ca08de9b78da657b64cfa95aa802bf3	163678563	live
e1b3b228-8342-4fb7-a0a9-f52569ce3da9	TCGA-14-1395-01B-01-TS1.467738cd-c936-4bbc-a0d8-ecf0a8a57402.svs	9a85449d0c017627769479814f61c934	69074263	live
c78db058-18d0-4631-bad3-0a151f3ad7b7	TCGA-06-0132-01A-01-BS1.2ba256a8-f504-42c6-8a99-5709d6b77b7a.svs	63bef9fa3efa0de416976a22366b2511	136339625	live
33dee3e2-8782-4f77-bdbf-91aa9764259b	TCGA-06-0140-01A-01-BS1.6f7f13e7-68d1-48fa-8ea2-92ef7457660b.svs	8b138ed9ee2a7b5a669ac5e53dcd9cb9	416612119	live
c31afc01-a2d0-44a1-b6a5-a4fe27f9c97b	TCGA-06-0138-01A-02-BS2.bd5b869c-0580-490a-abef-a0ecc63a0b0e.svs	612704506e40bdf4a85b0ea8f4dabb4f	101699085	live
01a4661e-cf24-4791-940a-2793a5f00580	TCGA-08-0524-01A-01-TS1.0edf27bd-4e13-4cfc-89af-cf59241efa3e.svs	93fec697cb5a77fc7b49fe1c45997cae	112796263	live
3dd1f640-b793-45e3-b2e9-71c209067d7a	TCGA-08-0347-01A-01-TS1.b3f8430b-cf08-40dd-9f0c-5af3ec46b105.svs	6d2c3bb6091632eb660ff35c82804af9	44605421	live
07c1d8f2-f372-4748-b984-11611db8b02f	TCGA-02-0003-01A-01-BS1.0156cf95-2119-4a30-9894-2c0315c954d1.svs	8926568d7a552e631913d855ff8c541d	374516681	live
fd1ccc6a-9c52-4696-a8a2-a35523b301be	TCGA-28-2502-01B-01-TS1.8090b355-1b55-4969-a98a-cca1e58ed223.svs	cff3f40148fb92022285d64a16e8b62d	37669701	live
3168f3e0-567f-4b12-a288-1e61604c0ac4	TCGA-06-0749-01A-01-BS1.4034c070-a9df-4b1e-afa3-ec350e5522b8.svs	067bbd83a411deeae14a3edb3909898f	131159985	live
cc13221c-4400-409c-b56d-700494abead2	TCGA-08-0352-01A-01-BS1.93a9b17f-41dc-416a-853a-8663fc0df555.svs	b24540c29e0c7f135b439fde0f9168fa	122581873	live
bdb5bad7-9f97-46e7-9b1a-00855efcef22	TCGA-12-5299-01A-01-BS1.ca91337e-db0a-46cd-8852-ee91926dccb4.svs	45a618b1cf3c871aceb408695a4d73fb	112864273	live
81ff3ed7-bb45-44d9-a968-b826f6e3ab98	TCGA-19-1388-01A-01-TS1.901db188-7a47-4198-b9f0-ff23b2d6f8f3.svs	79109e85b534ab9960bd7699ca2c2603	43671407	live
4a082296-1137-4696-a47c-108ba3c42a49	TCGA-08-0373-01A-01-TS1.3e4e0673-9310-4e97-9655-e9e234471bf9.svs	56b2b91988e15590aebc212f13d883fd	96840973	live
e79db041-bb89-4141-a7c4-201c30f102c8	TCGA-06-0125-01A-01-TS1.5c704cf9-fb9e-46ce-b53b-5b3b3cc908f7.svs	d04b2eea894550385ee852156f52684d	133517611	live
a59b1ff0-a2ab-4e27-8b22-67df5d49b6ed	TCGA-14-1401-01A-01-BS1.cd38e669-ad00-4ed6-a08b-ebd56d8eee5e.svs	ccf2f4738ced657b8e04eafcf69f962d	114228873	live
3d195eb9-efbe-4b6a-8aba-38e4e3331947	TCGA-12-1093-01A-01-TS1.942aa542-7742-4a10-9fc7-1e794e72672c.svs	add91d368f2674775cf86d16dee618f2	148660641	live
fc1ee2a9-02fb-43f3-bbfe-ed51443ccb0e	TCGA-08-0346-01A-01-TS1.62d60911-7f3f-4bde-9792-10f38d633dd4.svs	f58288c032d37daf8acc9935066d5e4e	74578415	live
2f556089-bc7b-4854-b65f-42d461c7022a	TCGA-32-2495-01A-01-BS1.790e9afb-6064-4ec3-a2aa-0579719d1929.svs	7615233b8dfd83f1c7888907f6f93d5d	51365987	live
5514e596-ee4c-4eaf-ba2a-980d19695c53	TCGA-32-4209-01A-01-TS1.d4f75b82-5153-4fb0-a428-0e80f25a13d2.svs	72581c831febb4e9112a3d704b513bf0	75485211	live
b56369e6-8f2b-47f1-8180-abb5a2983586	TCGA-19-2629-01A-01-BS1.5f12fb9e-da9f-4397-ab48-4409f688bedf.svs	d4ebcd385eca82de500f3d5963e9954c	108809319	live
93ed67d4-98d3-4309-9381-3f024d89598b	TCGA-19-1790-01B-01-BS1.2d1cd63a-9c43-4f84-ab67-6377ecc39550.svs	9e86c73f3de7ce5cff384cf1d7da0e53	126316445	live
55916e5a-5c85-4441-9ade-a0d68b7499bd	TCGA-12-0775-01A-01-TS1.9cd910de-5256-47d0-bb73-c0121540a654.svs	803939aee62f4bcfd553cb2970c76eb3	124945419	live
eceb6f6e-edcb-4e05-b3ad-b1ea1fe8a3eb	TCGA-02-0099-01A-01-TS1.0438cb36-6dff-4fea-9d6d-a54b3e55fd8c.svs	de13ba9c1db59a92eba002d2ed2394e3	599946191	live
a4852f5c-44df-4eea-8416-a7e23119aa94	TCGA-06-0154-01A-01-BS1.19aa6589-84ea-4897-84c0-24d52b8453b0.svs	0be30afa9f33e88d098dc9a4aeff203b	211023087	live
e934911c-5a4c-46fd-85c2-e6d60a72728a	TCGA-76-4925-01A-01-TS1.611c37fc-d378-4e4b-8c94-9e75412e4e5a.svs	1942b0fb195781082fe5b52575b32641	415114711	live
44f1976c-2550-4074-bac2-afd261be8407	TCGA-32-4211-01A-01-TS1.b3cc50d1-4f20-4671-a04d-448a30087a18.svs	66ca86e0bdea330399b75413ff88a25c	42301797	live
4630b680-2b6a-4e85-8afc-49db513f9391	TCGA-06-5856-01A-01-BS1.52efc8d0-6c3c-4ce0-b911-041ca4324b3d.svs	dd711e8f5c492de7a59475045fca5800	126684689	live
1ade8ef6-85aa-4364-942d-882c61d4d3fa	TCGA-19-5955-01A-01-TS1.0af4c510-4815-4e00-9c32-f94c25c4b37b.svs	802ea6bee99890b2063f8d8f0c4d1c6b	23281711	live
1172a29a-7bfe-4089-a023-05b245fe6062	TCGA-06-0150-01A-01-TS1.1fad3ddd-eacc-46eb-998e-247b2b276286.svs	d5f7439498e4c4910bd7e9c1629394bc	87393153	live
db93d291-d9a9-4239-94e3-5a92ed446710	TCGA-12-1092-01B-01-BS1.5e2f68c5-b094-45a8-b893-ccd12154a9c3.svs	b90f9f3e6bdbe3d352ad39b14ba10331	72060971	live
3a82ecb8-e2fb-4b21-a0c1-7a2ee6fa077f	TCGA-02-0084-01A-01-BS1.d5cfdba8-0043-46c2-ac52-fd82449189be.svs	b575bba04879f440eaa2cfbecd278f6f	192556185	live
ad4e9495-deee-4dd3-9423-8d0ae02e6104	TCGA-32-2638-01A-01-BS1.2ee56008-cd48-48ee-84f7-ad094e6d235e.svs	6d55fbc112d696bf4b02ed4ae402e13e	81099149	live
2690840d-e93c-4978-9363-2259fa3805f1	TCGA-06-0402-01A-01-TS1.8bcdde7b-0dbc-419c-bd8e-9705ba082b37.svs	6e54517c41a7210c7fa8d2ae3c634e81	220408011	live
f3c8e803-0acc-4c01-959c-b5849fe35d25	TCGA-12-0828-01A-01-TS1.1c596a6a-abf1-4142-861d-d7614ac78a38.svs	1ae010b7adf4f50e37a0e88640fe3046	331932339	live
6b99aa0f-0abf-48a0-a1ad-7572ff9a7a5b	TCGA-14-0787-01A-01-TS1.01c7801f-4265-49c2-b48d-092fe52370bf.svs	6c272a9c9ae485b392ca936ad05e08b5	166931821	live
65aeac3b-58d1-4e8c-b6c7-c19359a8b551	TCGA-02-0260-01A-02-BS2.39ec2ae6-b1db-472e-aa73-f788409b3a7f.svs	7f476d220d9107b87c8dba6b0d16c17d	356707839	live
98610e55-11de-421c-8c6a-82b2d95ff679	TCGA-12-0620-01A-01-TS1.d8da5e35-1fa3-4936-9fce-a91de4325fa3.svs	c5c0107c2349d34a93a4085f598904d4	60169061	live
f171106f-78f4-4f8b-a1f2-42c1f2bfa40b	TCGA-19-4065-01A-01-BS1.0f6408e4-310f-47f3-994f-acdea712ce33.svs	4744ac967000a05290162283afd579e7	126350345	live
acd3b32c-e920-458a-9508-d4117b5516ff	TCGA-4W-AA9S-01A-01-TS1.06E1E984-065B-4676-A23E-2BBE6E41B21E.svs	c9241b8873e0b4f7a39853353c26943b	350225213	live
d93f5726-a3a2-432a-a6bb-9b8321917437	TCGA-02-0079-01A-01-BS1.e873adab-8379-44ea-969b-5fdebcea48eb.svs	ca9999120cba7802207ed7e980324c69	156334129	live
e7262c38-f72d-4764-8026-17cc5d5f054b	TCGA-06-0128-01A-01-BS1.4608b419-1da9-41a2-80b9-da42bbd53ec8.svs	644f608332367de3120231dbe0a496f2	159599791	live
97a4b116-1722-4026-a648-945995babe9d	TCGA-06-0206-01A-01-BS1.fdc8cf33-e376-4bd9-befa-dbe944b40dba.svs	0157f4e233aafed00b66e1f254bb0980	24797517	live
266a7aae-905d-40a1-a7dc-f760af3e837e	TCGA-06-0201-01A-01-BS1.953d6f96-56af-48a6-94d3-6e4cc5133cc5.svs	7e852f0a1c3001326a08136fdfff87ef	43280959	live
2e985a4c-195b-4ff2-821d-dd56892bc37e	TCGA-14-2555-01B-01-TS1.4bcd454e-e2f3-432c-9ead-78c16fe5b626.svs	ee0e5c1cad5a0e001f9d214ea9be447b	93985761	live
fcd6b76a-a9a2-4464-bff7-07178ad54091	TCGA-26-1440-01A-01-BS1.9c4d7acf-cd4b-45ee-8d21-648f87c158f6.svs	9b852dbc242e27ffe092015d8a165a24	239715719	live
06096c5a-cea8-4625-9b06-b5483b84e6dc	TCGA-08-0516-01A-01-TS1.b05317d6-90dd-455a-8d53-f1889498ef15.svs	dd36cbe95c64663bc732ac524471366d	51431589	live
da133bfe-71dc-4fc3-98f7-67a250df9ec7	TCGA-19-2620-01A-01-BS1.2a62b3bb-ce6a-4aae-976f-632179152a9c.svs	a22f8005cb9c799d58ac5ee0adaedad9	189679571	live
c0223adc-7bd5-4d4e-89d3-667dbec83f0f	TCGA-06-0171-01A-01-TS1.7f2a8ce9-46a3-4c9b-b981-a0f0b01236fe.svs	a92a3d114406050d84af883469b5e51a	39208489	live
4bc230b3-786c-40e0-b1df-32e82c9dbac7	TCGA-08-0518-01A-01-BS1.ffdc987e-b406-4ae1-95ca-2e71f5831bf1.svs	f67a0f86546850b6b1f38dde3de89556	138641449	live
29e4840d-5637-4670-b05a-aab9e0644055	TCGA-08-0350-01A-01-TS1.688cc1f2-7585-4b06-8ead-d94243362fba.svs	b7d6b44a7a96235d1b59aa0e2d1f5034	52930691	live
ebcfcaa3-3703-4998-bc0f-9fe42e6e84d9	TCGA-06-0139-01B-04-BS4.091fff18-427c-46bb-a8a3-e901cd5df3a1.svs	2a9a346b04d7067aca0210499d254fd0	111275215	live
c45b35f1-18e9-46f1-924f-089e75e3aa8f	TCGA-15-1447-01A-01-BS1.7fab8202-6324-4a40-80cf-6db6a72ae6a6.svs	a9e1f85b5980b93bdc4617b71fa7dc3c	279990009	live
c90f7d6d-bf1a-4b9e-a17f-f608031166e2	TCGA-06-0645-01A-01-BS1.bd6486cb-22de-4b6d-9019-cbed5d7b0867.svs	188d0b1e41cfb8d13644617b4d079092	149160797	live
9697f4aa-ec4f-4157-8f4e-ff76350be6f5	TCGA-26-5139-01A-01-BS1.f2751559-ea2e-4f5b-aa1e-a238cb444a38.svs	e2787b0cec4b91ffe345516ed4282ea9	48887869	live
a29845bb-73ae-4f25-9edb-db6d76c6cc01	TCGA-19-1789-01A-01-TS1.7fc2a4c6-1449-4365-9f55-e9f551dfff37.svs	e592efe843c2938e54f5b5c9cb1d0271	62719041	live
bf1324d5-f562-4242-bfee-c4d1ed3bde26	TCGA-06-0148-01A-03-BS3.35ddb8d4-b43e-49f4-a89c-b958748f7e53.svs	64616937d8407a02f6efa1dd3bfabc88	211383591	live
0cb8dfa7-b303-465f-80d5-9487c9c5a02b	TCGA-27-2521-01A-01-TS1.6e49fd1a-2677-41d7-94bb-d9c4b71243dd.svs	ecee3579dd1e830fc923a9ee76bb590d	197879551	live
a65b9673-0d39-4719-a3d2-f798005f6b2a	TCGA-06-0410-01A-01-BS1.ff118f1a-e9f0-4c36-ad17-c1a986104819.svs	15060f0162351722fedd68a8732daf02	142719471	live
293003e3-6850-4ace-af9f-ac995a278c2c	TCGA-28-5208-01A-01-TS1.b99a68b2-0912-4216-a1e3-a5880124bdb6.svs	0cda5638aafd5e4288169cd7b034e8cf	199308719	live
ceb080d1-e860-412e-9479-b425ebeeeef2	TCGA-06-2561-01A-01-BS1.0f2848a7-512c-4be6-aacb-22c06c6eb172.svs	c6d474bf71f2e5c8d0fb294ac2f004fd	259296123	live
679acd52-1f9b-40de-abb1-66e2b26c43b7	TCGA-12-3650-01A-01-BS1.3602159e-fc37-495c-b669-29b6388071f4.svs	c9f985736c7b0526e6fbeec4dee58275	130306145	live
c2d15f24-e8d4-4474-bb8d-4b946de5c6ee	TCGA-76-6663-01A-01-TS1.2486fda9-2f5d-4a2a-8990-18aced51fce3.svs	d50d3516bba6617bc424c6d2e4b7af77	231613115	live
25e024ac-e30d-417e-b007-830c6a655cd2	TCGA-06-2565-01A-01-TS1.05692b8a-37f6-42c7-b731-c9ecd414555a.svs	66053ab4fa2de568e9bc8eb6c58bb14f	192064605	live
f9a1bc21-e507-4beb-8514-0daef40a7168	TCGA-06-0125-01A-01-BS1.563be357-f8cd-4a8a-bcfa-e6ed42763153.svs	09bc0b3a4481f7bbc7e0bbbfa64ec4a6	135703845	live
